user	avgCalories	minHeartRate
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9096	998.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6664	998.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6791	997.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1719	997.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_665	997.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2537	997.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7076	996.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4157	996.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9298	996.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_576	996.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6843	996.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5157	995.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4619	995.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6220	994.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2197	994.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9898	993.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_374	993.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5841	993.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4524	992.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7321	992.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5191	991.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2866	990.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1987	989.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1796	989.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5645	989.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3666	988.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6675	988.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7726	988.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4750	987.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2066	987.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5938	985.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5778	985.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2292	985.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4262	985.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8567	984.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1502	983.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6430	983.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6205	983.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2800	982.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2024	982.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3900	982.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2610	981.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2795	981.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4059	980.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8771	980.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_882	979.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_954	979.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9427	978.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8085	978.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8170	978.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9985	978.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3013	978.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7182	977.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8687	977.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1405	975.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1248	975.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3541	975.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9156	975.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1371	974.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4720	974.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6308	973.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6561	973.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2936	973.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6139	973.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_299	972.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4581	972.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4745	972.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7011	971.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8755	971.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8133	971.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7410	971.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3073	971.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8155	970.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6038	970.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4997	970.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2611	969.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9546	969.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7369	969.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_144	968.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8573	968.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1198	967.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9758	967.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4957	967.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1626	967.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9894	967.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6343	967.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9779	966.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4866	963.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2696	963.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6512	963.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1286	962.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5368	962.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_722	961.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7898	961.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2320	960.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1507	960.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8884	960.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6299	959.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3057	957.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6387	957.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6026	957.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9023	956.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4983	956.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7408	956.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7649	956.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_419	956.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1677	954.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7509	952.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_638	952.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2372	951.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3982	949.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9690	949.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_730	949.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_851	948.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1789	948.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_107	948.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_905	948.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_580	947.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7400	947.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7626	947.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3639	946.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5284	946.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7121	946.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4475	946.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1659	945.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4072	945.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5431	945.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8350	944.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2142	944.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_998	944.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3016	942.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8213	942.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4324	941.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9821	940.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1508	940.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8761	939.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7956	938.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8946	937.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_663	937.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1578	937.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7150	936.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3037	935.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9732	935.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4388	933.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7991	933.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3151	932.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1769	931.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6365	930.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4784	930.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3435	929.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5925	929.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6762	929.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2105	929.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4499	928.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5015	928.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2756	928.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2506	927.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8833	927.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2426	926.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9163	926.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1902	926.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1205	925.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8859	925.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5274	923.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4196	922.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3616	921.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3625	920.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4588	919.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5141	919.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6051	918.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2207	918.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5728	917.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9244	917.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7332	917.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7063	916.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9226	916.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3405	914.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2202	914.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_803	914.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1468	911.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4226	911.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9841	911.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4436	911.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3088	911.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2115	910.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_600	910.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6954	909.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_530	909.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3847	909.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4456	909.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8507	909.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4670	907.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2135	907.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9524	907.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1056	907.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4069	907.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4192	906.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2362	905.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5436	904.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4473	904.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8096	904.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2459	903.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1126	902.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1695	902.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6351	902.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1066	902.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_234	901.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5763	901.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3027	900.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3966	900.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2810	900.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9798	899.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3362	899.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5957	899.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1720	898.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6669	898.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6847	897.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6830	897.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9722	897.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8929	897.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_62	896.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6198	896.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1500	896.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3673	895.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5023	895.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3732	895.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9272	895.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7481	895.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1162	894.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4477	893.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6865	893.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9132	892.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6981	892.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4640	892.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_337	891.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2334	890.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5279	889.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9624	889.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8129	889.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1963	888.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3351	888.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1857	887.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7772	887.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7745	887.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9856	886.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6593	886.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2912	885.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9369	885.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5976	884.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_200	884.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7685	884.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6197	884.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5913	883.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7689	882.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_598	882.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7487	881.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1472	881.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8744	881.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6919	879.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7813	877.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3846	877.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7872	877.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_567	877.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5258	876.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5497	876.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9563	876.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7873	875.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9726	875.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3550	875.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6388	874.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_633	874.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1598	873.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7654	873.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7928	872.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3724	872.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3776	870.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5709	870.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9666	870.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4035	870.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8417	870.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7371	869.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2790	869.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9318	869.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9425	869.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8204	868.0	170
