user	avgCalories	minHeartRate
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_534	868.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8644	868.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3764	868.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9659	867.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_789	866.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5114	865.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1643	864.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7244	863.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4325	862.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9460	862.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3328	862.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5593	862.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7281	862.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_25	861.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3597	861.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6130	860.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7396	860.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8429	860.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1599	859.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2445	859.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2138	858.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8234	858.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_786	858.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_819	857.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6961	857.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4169	857.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_182	857.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5706	856.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3638	856.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3050	856.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7204	855.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6317	855.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1469	855.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2510	854.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5496	854.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5385	853.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2785	853.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9698	853.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6622	852.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6639	852.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2356	852.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8421	851.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5400	851.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7385	851.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4485	851.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7881	851.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_29	850.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5634	850.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5195	850.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4798	849.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3721	849.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2782	849.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2437	849.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2179	848.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_313	848.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9488	846.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_84	846.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1960	845.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4208	845.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2896	845.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1622	845.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4708	845.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8626	844.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5305	843.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9060	843.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5457	843.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8517	842.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9534	842.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6006	841.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8112	841.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8897	840.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4941	839.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6871	839.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9827	838.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6104	838.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3107	837.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9745	836.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_813	836.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6660	836.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3095	835.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5471	835.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1426	835.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4120	834.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7719	833.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8220	833.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9021	833.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1173	833.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4981	831.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3839	829.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5571	828.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6620	828.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2715	828.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1134	828.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7428	828.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6838	827.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2383	826.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7178	826.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1978	825.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2941	825.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6663	825.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9227	824.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4719	824.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1850	824.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7047	823.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6623	823.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9843	821.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1509	821.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8691	821.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5627	820.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6309	820.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5625	820.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_221	819.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4974	818.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2342	818.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3535	818.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4085	818.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7275	816.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4774	815.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4837	814.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9630	814.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1756	814.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8658	814.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4056	814.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5304	813.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_447	812.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9940	812.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8797	811.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_854	811.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4135	810.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7611	810.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4264	810.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7193	809.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8996	808.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8932	807.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5770	806.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3711	806.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3970	806.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3840	805.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5738	805.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_220	805.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2232	805.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6180	804.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2454	803.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9681	803.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_694	800.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9754	800.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2456	800.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9505	799.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1057	799.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3533	799.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9846	799.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3861	799.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_645	798.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2621	797.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7297	797.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_815	797.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1141	797.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1665	797.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2869	796.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5396	796.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_81	796.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6426	796.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1244	795.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4261	795.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6739	795.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7443	795.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8641	794.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8119	793.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7071	792.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_250	792.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4740	792.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2591	791.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7506	791.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2035	791.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2491	791.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3722	791.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7670	790.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4014	789.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3628	789.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4989	789.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3992	788.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5851	788.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5346	788.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3255	788.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1580	786.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1815	786.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3108	785.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7674	785.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7027	784.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2500	783.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5710	783.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1859	782.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6172	782.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1490	781.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7032	781.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3576	781.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4298	780.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4114	780.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2467	780.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7984	780.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7563	780.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_411	779.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6736	778.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6944	778.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6349	777.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7337	777.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9396	777.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7748	776.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9727	776.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9652	776.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1566	776.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3584	776.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4210	775.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3617	775.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5786	773.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8523	773.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5814	773.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7795	773.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7496	773.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4971	772.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1593	772.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8670	772.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_23	772.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7596	771.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7402	771.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1321	770.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7034	770.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1258	769.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8972	769.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_956	767.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3516	767.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3502	767.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1048	767.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3238	767.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5092	766.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_543	766.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4396	765.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4081	764.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2555	764.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4656	763.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2988	763.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6447	762.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4062	762.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3197	762.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7474	761.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9925	761.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9180	760.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7208	760.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3832	759.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_915	758.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6451	758.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_298	758.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2953	757.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8784	756.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7374	756.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9332	756.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2348	755.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5621	755.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5176	754.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8992	754.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8003	754.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5578	754.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5982	754.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9918	753.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5363	753.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9762	753.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1421	752.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1499	752.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6463	752.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_520	752.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9027	751.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5268	750.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7887	750.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5643	749.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7079	749.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4727	749.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2155	748.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1781	746.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2703	746.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1366	746.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7953	743.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3655	743.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2203	743.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5013	742.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4341	742.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7623	742.0	175
