user	avgCalories	minHeartRate
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9078	741.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2212	741.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9374	741.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6913	741.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8977	741.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9503	741.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9811	741.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7550	740.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8359	740.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6413	740.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3942	739.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3649	738.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6552	737.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4561	736.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6845	736.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8501	736.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1420	735.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8610	735.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3827	734.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6034	734.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6098	733.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1868	733.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_569	733.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2848	732.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_941	732.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8602	732.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4126	731.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3549	729.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1389	729.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7404	728.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1467	728.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2350	728.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6912	727.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8493	726.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1631	725.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6545	725.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2389	724.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5692	724.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8789	722.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5991	722.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8674	721.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3566	721.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2475	721.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_535	720.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8279	720.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9531	719.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_413	719.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3608	719.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3153	718.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4931	718.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3314	717.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1586	717.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8575	716.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9486	716.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6152	715.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6528	715.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8177	715.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9555	714.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7096	714.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1687	714.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4820	713.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7344	713.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6659	711.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4371	711.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8390	710.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3174	710.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9881	710.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7605	710.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9739	709.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4733	709.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5586	709.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8229	708.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1736	708.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6390	707.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2214	707.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_78	707.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5168	706.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_473	706.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_456	705.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7746	705.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9234	704.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3885	704.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1749	703.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7158	703.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9502	702.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1083	702.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5407	702.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4259	702.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7904	702.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3246	701.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8947	701.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_709	701.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5712	701.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_678	700.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1632	699.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3994	699.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3171	699.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_736	699.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9633	698.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6029	696.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5502	695.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1652	694.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7891	694.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8550	694.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6005	694.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5008	693.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_204	693.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_72	693.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9251	692.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9467	692.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4812	691.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5149	690.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5569	690.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_36	689.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5196	688.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2122	688.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7394	688.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6140	688.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6401	688.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1610	687.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8666	687.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2580	687.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5395	687.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4945	687.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6643	686.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9857	685.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4025	683.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8623	682.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5410	681.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6269	681.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7421	680.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1650	680.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8911	680.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1369	680.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6806	680.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7447	680.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3922	679.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3416	679.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8925	679.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_782	679.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3145	678.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3339	678.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9799	677.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3787	677.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4558	676.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5161	676.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8542	675.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5483	674.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5993	674.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4272	673.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6674	673.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3127	673.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6862	672.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_561	672.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4684	672.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1243	671.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5453	671.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5741	670.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4020	670.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5417	670.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4544	668.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5689	666.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9668	665.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4856	665.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4686	664.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5530	664.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7970	664.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5746	664.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6448	663.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7819	663.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2796	663.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7798	663.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8593	663.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5522	662.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8301	661.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9438	661.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2840	661.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_428	661.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7328	660.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5905	660.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2079	660.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7841	659.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1416	658.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4602	658.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1478	658.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4163	657.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9402	657.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8781	656.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5298	656.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1869	656.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4242	655.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4308	655.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9253	655.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7174	654.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1908	654.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5012	654.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2451	653.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9842	653.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3089	653.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4612	653.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1989	653.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1442	652.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2867	652.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3335	652.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9003	651.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5742	650.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1330	650.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5954	649.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4323	649.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2357	649.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1411	649.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9249	647.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_425	647.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2015	647.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8142	647.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1361	646.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3860	646.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3690	646.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4853	645.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8069	645.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8555	645.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9518	644.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7846	644.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9154	644.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4842	644.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6529	644.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8457	643.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7200	643.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5111	642.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2653	642.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9701	642.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6953	641.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2444	641.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2160	641.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1912	641.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7214	640.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8762	640.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7103	640.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6713	639.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_242	639.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_327	638.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7424	638.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8436	637.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8976	637.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7199	637.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8879	636.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5397	635.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8973	635.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7629	635.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8480	634.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2236	634.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4098	633.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5551	633.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2826	633.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_560	633.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9339	632.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4295	632.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9431	632.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7067	631.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5773	630.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7736	630.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5477	630.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3408	630.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4073	630.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8039	629.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6135	628.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8157	628.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8118	628.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_308	627.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5752	627.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8295	627.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4364	626.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1575	625.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1967	624.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2073	624.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7919	623.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7797	623.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2833	623.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2483	622.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3488	622.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1024	622.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_558	621.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4771	621.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6330	620.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4963	619.0	167
