user	avgCalories	minHeartRate
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2113	618.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7982	618.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2037	618.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7010	618.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1019	616.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_127	616.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7696	615.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1454	615.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_177	615.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3977	614.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8735	613.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3761	613.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9616	613.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9688	613.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5338	613.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2502	613.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2109	612.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2	612.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9073	612.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_463	611.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3208	611.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4536	610.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1284	610.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4627	609.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3945	608.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9348	608.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1146	608.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2705	608.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3695	608.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1032	608.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8821	607.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3186	607.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_769	606.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7467	606.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9104	605.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2613	605.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1402	604.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4367	604.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9636	603.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1517	603.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_266	602.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2878	602.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8526	602.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8997	601.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_497	601.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4247	601.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4256	601.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1565	600.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2804	600.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2378	600.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_105	600.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8808	599.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_256	598.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5772	598.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8124	598.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7711	598.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2028	598.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7072	598.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8316	597.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9239	596.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9982	596.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1773	596.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1668	596.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9572	595.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7820	595.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7459	594.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2616	594.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9889	594.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5864	594.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9589	593.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6111	593.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8600	592.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_227	592.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8664	592.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8878	592.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3637	591.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7159	591.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5178	591.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1504	591.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_542	590.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7238	589.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9516	589.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7482	589.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5939	588.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9895	588.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1914	588.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5806	588.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_307	587.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9866	586.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6876	586.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5172	586.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1493	586.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1641	586.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2110	586.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3681	585.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2707	584.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2948	584.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7943	583.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_564	583.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8509	582.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8726	581.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2173	581.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9361	581.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8144	579.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2830	579.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4112	578.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2909	578.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7917	577.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5389	577.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5986	577.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8689	577.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5106	575.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8322	575.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_345	575.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8657	573.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4898	573.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2071	573.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2154	572.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3041	572.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4346	572.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8857	571.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1006	571.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6995	571.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_442	571.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1400	570.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2194	570.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8732	570.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5089	569.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9422	568.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8800	564.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_214	564.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5364	564.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4788	563.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9099	563.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5452	562.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5956	562.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6697	562.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7433	562.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7988	561.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_679	561.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8171	560.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9711	560.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5088	559.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3175	559.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3980	559.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_979	558.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_685	558.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2307	557.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6740	557.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1291	556.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8062	556.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9016	556.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4461	556.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2540	555.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4492	555.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8832	555.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6201	555.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3990	555.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5104	555.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6617	555.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_743	553.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2107	553.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9782	553.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_579	552.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8247	552.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4556	551.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_306	551.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5226	551.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2482	550.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5756	550.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6596	550.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4191	550.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1730	549.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2646	549.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1310	549.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2792	549.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1644	548.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4873	547.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1008	547.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8858	547.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9962	547.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_69	546.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5486	546.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5952	545.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6072	545.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1617	545.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1183	544.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8495	544.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3413	544.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4986	541.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7901	541.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4452	541.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9340	541.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1915	541.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8406	541.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1185	540.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1410	540.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5428	540.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5186	540.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6148	540.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8496	540.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9568	539.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5068	539.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9997	539.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6079	539.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5345	539.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4671	538.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9871	538.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8701	537.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6211	537.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5443	536.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5543	536.0	162
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4975	536.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1013	536.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8749	535.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3386	534.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4757	534.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1456	533.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5533	533.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6340	533.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6560	533.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2472	533.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2712	533.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_748	532.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9370	532.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_513	531.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8498	531.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8236	530.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4801	529.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2967	529.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9420	529.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1592	529.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1265	528.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_566	528.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_273	525.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1022	524.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8853	524.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2019	524.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1226	523.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4917	523.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_618	523.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6666	523.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8704	523.0	175
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4246	522.0	172
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2311	522.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_966	521.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_151	520.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8218	520.0	161
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4964	519.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8893	518.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1431	518.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4623	517.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6409	516.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2252	516.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2176	515.0	167
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7572	515.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9741	515.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7148	514.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2766	514.0	170
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_323	514.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7004	514.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_6250	513.0	163
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2917	513.0	164
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7223	513.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3345	513.0	177
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1276	512.0	165
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8868	511.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2750	511.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_3718	511.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1007	510.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_43	508.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5358	507.0	160
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9867	506.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5296	506.0	173
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_7533	506.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2564	504.0	166
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8120	504.0	169
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1895	504.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4778	504.0	171
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_2458	504.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_9463	503.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_5353	502.0	168
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_1807	502.0	174
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_8682	502.0	176
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_840	502.0	178
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_4618	502.0	179
http://www.city.ac.uk/inm713-in3067/2025/Shafi/User_923	501.0	175
